,NO2,O3,PM10,SO2,WSR,WDV
2023-12-25 11:00:00,0.0057,0.033,22.83,0.0043,13.4,137.0
2023-12-25 12:00:00,0.0060999999999999,0.033,22.83,0.0037,11.7,149.0
2023-12-25 13:00:00,0.0074,0.033,22.44,0.0045,10.3,145.0
2023-12-25 16:00:00,0.0092,0.032,33.01,0.0093,8.8,138.0
2023-12-25 17:00:00,0.0103,0.03,38.26,0.0086,8.6,149.0
2023-12-25 18:00:00,0.0098,0.027,38.38,0.0050999999999999,9.9,157.0
2023-12-25 19:00:00,0.0094,0.025,51.45,0.004,10.9,142.0
2023-12-25 20:00:00,0.0094,0.023,51.42,0.0038,11.3,139.0
2023-12-25 21:00:00,0.0095,0.023,49.83,0.0036,10.1,152.0
2023-12-25 22:00:00,0.0083,0.026,50.11,0.0037,10.9,157.0
2023-12-25 23:00:00,0.0075,0.026,54.0,0.0037,10.4,163.0
2023-12-26 00:00:00,0.0056,0.029,36.0,0.0034,10.6,167.0
2023-12-26 01:00:00,0.0046,0.028,36.0,0.0034,8.6,169.0
2023-12-26 02:00:00,0.0039,0.031,28.0,0.0033,8.3,171.0
2023-12-26 04:00:00,0.0034,0.03,27.0,0.0044,8.6,155.0
2023-12-26 05:00:00,0.0035,0.03,25.0,0.0050999999999999,8.6,167.0
2023-12-26 06:00:00,0.0055,0.028,23.0,0.004,9.0,171.0
2023-12-26 07:00:00,0.0084,0.025,25.0,0.0036,9.8,171.0
2023-12-26 08:00:00,0.0083,0.024,32.0,0.0034,9.6,176.0
2023-12-26 09:00:00,0.0092,0.023,34.0,0.0034,9.1,182.0
2023-12-26 10:00:00,0.0085,0.023,39.0,0.0050999999999999,8.7,170.0
2023-12-26 14:00:00,0.0124,0.025,36.0,0.0035,2.4,117.0
2023-12-26 15:00:00,0.0153,0.023,59.0,0.0037,4.1,91.0
2023-12-26 16:00:00,0.0189,0.021,68.0,0.0039,4.4,86.0
2023-12-26 17:00:00,0.0212,0.019,76.0,0.0038,3.7,114.0
2023-12-26 18:00:00,0.0207,0.017,85.0,0.0039,7.2,140.0
2023-12-26 19:00:00,0.0243999999999999,0.011,78.0,0.0059,6.3,145.0
2023-12-26 20:00:00,0.0233999999999999,0.011,93.0,0.0057,6.0,151.0
2023-12-26 21:00:00,0.0229,0.008,85.0,0.0048,5.3,161.0
2023-12-26 22:00:00,0.0213,0.008,91.0,0.004,4.9,144.0
2023-12-26 23:00:00,0.0208,0.008,74.0,0.0037,1.2,69.0
2023-12-27 10:00:00,0.0271,0.01,191.0,0.005,5.1,65.0
2023-12-27 11:00:00,0.0148,0.02,176.0,0.0045,8.5,39.0
2023-12-27 12:00:00,0.0096999999999999,0.031,100.0,0.0046,6.6,30.0
2023-12-27 13:00:00,0.0095,0.038,68.0,0.0045,4.7,38.0
2023-12-27 14:00:00,0.0103,0.04,60.0,0.0050999999999999,4.8,36.0
2023-12-27 16:00:00,0.0116,0.045,57.0,0.0042,5.4,132.0
2023-12-27 17:00:00,0.0147,0.046,57.0,0.0053,8.0,166.0
2023-12-27 18:00:00,0.0198999999999999,0.045,67.0,0.0153,9.4,165.0
2023-12-27 19:00:00,0.0264,0.024,90.0,0.0217,8.4,154.0
2023-12-27 20:00:00,0.0301,0.01,96.0,0.0086,8.6,148.0
2023-12-27 21:00:00,0.0233,0.015,98.0,0.0056,6.0,132.0
2023-12-27 22:00:00,0.0216,0.015,71.0,0.0045,3.4,145.0
2023-12-27 23:00:00,0.0283999999999999,0.007,70.0,0.0040999999999999,1.7,52.0
2023-12-28 02:00:00,0.0231,0.011,135.0,0.0045,6.2,2.0
2023-12-28 03:00:00,0.0127,0.023,70.0,0.0043,5.2,5.0
2023-12-28 04:00:00,0.0107,0.026,42.0,0.0038,6.6,2.0
2023-12-28 05:00:00,0.0066,0.035,37.0,0.0045,10.8,17.0
2023-12-28 06:00:00,0.0096999999999999,0.031,39.0,0.0043,8.9,2.0
2023-12-28 07:00:00,0.0143,0.026,33.0,0.0047,7.7,355.0
2023-12-28 08:00:00,0.0236,0.016,43.0,0.0055,4.3,352.0
2023-12-28 09:00:00,0.0229,0.016,64.0,0.006,3.6,39.0
2023-12-28 10:00:00,0.0233999999999999,0.019,85.0,0.006,3.7,54.0
2023-12-28 11:00:00,0.0163,0.028,97.0,0.0059,6.6,36.0
2023-12-28 12:00:00,0.0121,0.037,88.0,0.0060999999999999,5.3,64.0
2023-12-28 13:00:00,0.0092,0.043,65.0,0.0056,3.7,80.0
2023-12-28 14:00:00,0.0126,0.045,52.0,0.0050999999999999,6.3,121.0
2023-12-28 15:00:00,0.0150999999999999,0.052,57.0,0.0183,7.8,113.0
2023-12-28 16:00:00,0.015,0.056,75.0,0.0211,8.8,146.0
2023-12-28 17:00:00,0.0125,0.05,75.0,0.0065,9.7,152.0
2023-12-28 18:00:00,0.0157,0.042,63.0,0.0050999999999999,9.6,144.0
2023-12-28 19:00:00,0.0233999999999999,0.028,66.0,0.0045,9.2,150.0
2023-12-28 20:00:00,0.0305,0.018,78.0,0.0043,7.7,150.0
2023-12-28 21:00:00,0.0235,0.024,86.0,0.004,6.8,162.0
2023-12-28 22:00:00,0.0281,0.019,65.0,0.0039,5.0,144.0
2023-12-28 23:00:00,0.036,0.01,79.0,0.004,4.0,96.0
2023-12-29 00:00:00,0.0364,0.007,120.0,0.0040999999999999,2.9,42.0
2023-12-29 01:00:00,0.0356,0.007,163.0,0.0042,2.3,27.0
2023-12-29 02:00:00,0.0327999999999999,0.008,120.0,0.0039,3.3,85.0
2023-12-29 03:00:00,0.0322999999999999,0.007,111.0,0.0039,4.4,12.0
2023-12-29 04:00:00,0.0325,0.007,81.0,0.0042,3.6,22.0
2023-12-29 09:00:00,0.0339,0.008,127.0,0.0049,0.8,73.0
2023-12-29 10:00:00,0.0378,0.011,141.0,0.0055,4.7,8.0
2023-12-29 11:00:00,0.0189,0.028,194.0,0.0067,7.2,19.0
2023-12-29 12:00:00,0.0113,0.041,97.0,0.0063,7.9,37.0
2023-12-29 13:00:00,0.008,0.046,63.0,0.005,10.0,36.0
2023-12-29 14:00:00,0.005,0.051,48.0,0.0048,7.6,42.0
2023-12-29 15:00:00,0.0063,0.053,31.0,0.0049,4.5,64.0
2023-12-29 16:00:00,0.0078,0.05,35.0,0.0048,4.5,101.0
2023-12-29 17:00:00,0.0116999999999999,0.052,45.0,0.0045,4.5,93.0
2023-12-29 18:00:00,0.0119,0.042,55.0,0.0043,11.2,141.0
2023-12-29 19:00:00,0.0159,0.035,64.0,0.004,11.0,146.0
2023-12-29 20:00:00,0.026,0.024,62.0,0.004,8.8,151.0
2023-12-29 21:00:00,0.0253,0.023,78.0,0.004,6.9,130.0
2023-12-29 22:00:00,0.0361,0.012,78.0,0.004,5.6,102.0
2023-12-29 23:00:00,0.0389,0.007,129.0,0.0042,3.5,51.0
2023-12-30 00:00:00,0.0382,0.008,140.0,0.0040999999999999,3.9,263.0
2023-12-30 01:00:00,0.0347,0.008,134.0,0.0037,3.3,237.0
2023-12-30 02:00:00,0.0346,0.007,80.0,0.0039,1.1,81.0
2023-12-30 03:00:00,0.0339,0.007,117.0,0.0043,2.3,59.0
2023-12-30 09:00:00,0.0325,0.008,152.0,0.0047,3.3,286.0
2023-12-30 10:00:00,0.0325,0.016,148.0,0.0057,3.4,232.0
2023-12-30 11:00:00,0.0358,0.02,132.0,0.0066,3.2,159.0
2023-12-30 12:00:00,0.0297,0.031,173.0,0.0066,5.0,140.0
2023-12-30 13:00:00,0.0237,0.045,112.0,0.0058,5.7,148.0
2023-12-30 14:00:00,0.0195,0.052,94.0,0.0066,5.3,137.0
2023-12-30 15:00:00,0.0136999999999999,0.056,70.0,0.0076,6.9,159.0
2023-12-30 16:00:00,0.0135,0.056,57.0,0.0083,9.7,148.0
2023-12-30 17:00:00,0.0113,0.055,63.0,0.0053,10.9,147.0
2023-12-30 18:00:00,0.0157,0.05,61.0,0.0059,10.1,150.0
2023-12-30 19:00:00,0.0311,0.026,60.0,0.0046,6.2,143.0
2023-12-30 20:00:00,0.0411,0.014,87.0,0.0045,5.3,142.0
2023-12-30 21:00:00,0.0401,0.014,110.0,0.0042,6.6,150.0
2023-12-30 22:00:00,0.0272,0.022,103.0,0.0039,6.7,159.0
2023-12-30 23:00:00,0.0344,0.011,70.0,0.0039,1.9,200.0
2023-12-31 00:00:00,0.0348,0.009,92.0,0.0036,1.1,152.0
2023-12-31 01:00:00,0.0389,0.008,93.0,0.0042,3.6,358.0
2023-12-31 02:00:00,0.0385,0.007,180.0,0.0043,0.7,54.0
2023-12-31 04:00:00,0.0331,0.007,127.0,0.0040999999999999,2.9,353.0
2023-12-31 09:00:00,0.0278,0.009,87.0,0.0042,3.2,9.0
2023-12-31 10:00:00,0.0259,0.018,106.0,0.0047,4.0,12.0
2023-12-31 11:00:00,0.0216,0.03,88.0,0.0047,2.8,43.0
2023-12-31 12:00:00,0.0212,0.04,85.0,0.0048,1.4,115.0
2023-12-31 13:00:00,0.0185,0.051,80.0,0.0045,4.5,134.0
2023-12-31 14:00:00,0.02,0.058,71.0,0.0048,6.4,143.0
2023-12-31 15:00:00,0.0232,0.06,78.0,0.0052,8.1,141.0
2023-12-31 16:00:00,0.0178,0.063,89.0,0.0047,8.8,145.0
2023-12-31 17:00:00,0.0154,0.062,69.0,0.0044,7.0,153.0
2023-12-31 18:00:00,0.0246,0.05,71.0,0.0058,6.9,138.0
2023-12-31 19:00:00,0.0437,0.024,78.0,0.0049,2.7,129.0
2023-12-31 20:00:00,0.0611,0.012,172.0,0.0062,1.6,13.0
2023-12-31 21:00:00,0.0678,0.02,378.0,0.0065,3.2,271.0
2023-12-31 22:00:00,0.0567999999999999,0.015,893.0,0.0050999999999999,2.5,277.0
2023-12-31 23:00:00,0.0603,0.018,662.0,0.0053,1.9,304.0
2024-01-01 04:00:00,0.0427,0.008,708.0,0.0073,1.9,270.0
2024-01-01 05:00:00,0.0387999999999999,0.007,527.0,0.0066,2.4,265.0
2024-01-01 06:00:00,0.0365,0.007,385.0,0.0063,2.1,304.0
2024-01-01 07:00:00,0.031,0.007,208.0,0.0059,5.1,2.0
2024-01-01 09:00:00,0.0203999999999999,0.008,123.0,0.0053,3.0,343.0
2024-01-01 10:00:00,0.0167,0.012,82.0,0.0052,6.9,360.0
2024-01-01 11:00:00,0.0141999999999999,0.018,79.0,0.0056,7.5,332.0
2024-01-01 12:00:00,0.008,0.028,66.0,0.006,8.7,20.0
2024-01-01 13:00:00,0.0072,0.03,44.0,0.0058,10.8,26.0
2024-01-01 14:00:00,0.0068,0.032,38.0,0.0056,8.3,36.0
2024-01-01 15:00:00,0.0065,0.033,33.0,0.0054,5.2,68.0
2024-01-01 16:00:00,0.0063,0.034,34.0,0.005,8.3,50.0
2024-01-01 17:00:00,0.0087,0.032,33.0,0.005,11.5,41.0
2024-01-01 18:00:00,0.0124,0.027,51.0,0.0048,8.8,56.0
2024-01-01 19:00:00,0.0139,0.025,61.0,0.0045,7.1,143.0
2024-01-01 20:00:00,0.0147,0.023,69.0,0.0040999999999999,9.6,164.0
2024-01-01 21:00:00,0.0106,0.027,59.0,0.0040999999999999,11.3,163.0
2024-01-01 22:00:00,0.0096999999999999,0.029,53.0,0.0040999999999999,9.8,171.0
2024-01-01 23:00:00,0.0095,0.03,46.0,0.0065,11.8,166.0
2024-01-02 00:00:00,0.0074,0.031,47.0,0.008,11.4,156.0
2024-01-02 01:00:00,0.0072,0.027,34.0,0.0058,9.5,131.0
2024-01-02 02:00:00,0.0072,0.021,32.0,0.0049,7.8,131.0
2024-01-02 03:00:00,0.0052,0.021,42.0,0.0047,7.9,152.0
2024-01-02 04:00:00,0.0057,0.02,36.0,0.0043,6.8,132.0
2024-01-02 05:00:00,0.0085,0.016,30.0,0.0039,5.5,114.0
2024-01-02 06:00:00,0.0129,0.012,37.0,0.0039,5.9,51.0
2024-01-02 07:00:00,0.0161,0.009,32.0,0.0037,5.1,50.0
2024-01-02 08:00:00,0.0174,0.007,30.0,0.0037,6.7,37.0
2024-01-02 09:00:00,0.017,0.007,31.0,0.0037,3.6,24.0
2024-01-02 10:00:00,0.0161,0.007,34.0,0.0035,5.1,21.0
2024-01-02 14:00:00,0.0150999999999999,0.011,36.0,0.0038,7.5,46.0
2024-01-02 15:00:00,0.0134,0.015,39.0,0.004,3.5,125.0
2024-01-02 16:00:00,0.0168,0.017,41.0,0.0042,5.8,159.0
2024-01-02 17:00:00,0.0203999999999999,0.017,51.0,0.0040999999999999,2.5,112.0
2024-01-02 18:00:00,0.0221,0.015,57.0,0.0039,0.5,136.0
2024-01-02 19:00:00,0.0224,0.016,54.0,0.0037,1.7,7.0
2024-01-02 20:00:00,0.0254,0.007,59.0,0.0037,3.2,8.0
2024-01-02 21:00:00,0.0186999999999999,0.007,138.0,0.0038,4.5,56.0
2024-01-03 09:00:00,0.0141999999999999,0.014,44.0,0.0032,5.1,12.0
2024-01-03 10:00:00,0.0162,0.014,53.0,0.0034,5.8,47.0
2024-01-03 11:00:00,0.0157,0.019,81.0,0.0035,6.8,36.0
2024-01-03 12:00:00,0.0136,0.027,76.0,0.0036,6.2,8.0
2024-01-03 13:00:00,0.0081999999999999,0.038,74.0,0.0036,7.7,27.0
2024-01-03 14:00:00,0.0075,0.043,52.0,0.0036,7.2,28.0
2024-01-03 15:00:00,0.0079,0.048,65.0,0.0037,5.6,70.0
2024-01-03 17:00:00,0.0109,0.044,48.0,0.0036,6.6,116.0
2024-01-03 19:00:00,0.0182,0.027,70.0,0.0056,11.8,155.0
2024-01-03 20:00:00,0.0161,0.026,68.0,0.0043,11.8,160.0
2024-01-03 21:00:00,0.0123,0.03,64.0,0.0042,11.3,167.0
2024-01-03 22:00:00,0.012,0.032,51.0,0.0040999999999999,13.3,172.0
2024-01-04 00:00:00,0.0114,0.032,46.0,0.0036,9.5,164.0
2024-01-04 02:00:00,0.0163,0.022,47.0,0.0034,11.4,113.0
2024-01-04 03:00:00,0.0091,0.025,50.0,0.0037,15.0,127.0
2024-01-04 04:00:00,0.0081,0.024,49.0,0.0049,12.9,139.0
2024-01-04 05:00:00,0.0053,0.027,43.0,0.0048,13.4,146.0
2024-01-04 06:00:00,0.0078,0.024,35.0,0.0047,11.0,144.0
2024-01-04 07:00:00,0.0130999999999999,0.019,40.0,0.0043,8.4,138.0
2024-01-04 08:00:00,0.0135,0.02,44.0,0.0046,7.9,148.0
2024-01-04 09:00:00,0.0186999999999999,0.018,57.0,0.0048,7.8,144.0
2024-01-04 10:00:00,0.0129,0.019,57.0,0.0046,9.1,143.0
2024-01-04 11:00:00,0.0115,0.021,50.0,0.004,8.9,158.0
2024-01-04 12:00:00,0.0119,0.021,38.0,0.0037,7.4,152.0
2024-01-04 13:00:00,0.0121,0.022,38.0,0.0039,7.2,149.0
2024-01-04 14:00:00,0.0153,0.019,40.0,0.0040999999999999,7.2,152.0
2024-01-04 15:00:00,0.0141,0.022,41.0,0.0053,8.4,153.0
2024-01-04 16:00:00,0.0178,0.018,42.0,0.0059,7.0,152.0
2024-01-04 17:00:00,0.0193,0.018,47.0,0.0106,6.2,154.0
2024-01-04 18:00:00,0.0209,0.015,45.0,0.0068,5.0,148.0
2024-01-04 19:00:00,0.0245,0.01,51.0,0.0056,0.7,311.0
2024-01-04 20:00:00,0.0272,0.007,52.0,0.0052,4.5,27.0
2024-01-04 21:00:00,0.0273999999999999,0.007,53.0,0.0048,5.3,6.0
2024-01-04 22:00:00,0.0263,0.007,62.0,0.0043,4.7,345.0
2024-01-05 00:00:00,0.0207,0.012,44.0,0.0037,7.2,359.0
2024-01-05 02:00:00,0.0139,0.015,45.0,0.0035,9.7,25.0
2024-01-05 03:00:00,0.0077,0.02,34.0,0.0035,10.7,28.0
2024-01-05 04:00:00,0.0058,0.022,26.0,0.0034,10.6,23.0
2024-01-05 05:00:00,0.009,0.02,24.0,0.0033,8.3,11.0
2024-01-05 06:00:00,0.0155,0.014,25.0,0.0033,4.7,8.0
2024-01-05 07:00:00,0.0166,0.015,35.0,0.0033,7.8,358.0
2024-01-05 08:00:00,0.0205,0.011,41.0,0.0034,5.0,359.0
2024-01-05 09:00:00,0.0203999999999999,0.014,44.0,0.0035,6.3,1.0
2024-01-05 10:00:00,0.0152,0.022,60.0,0.0036,9.8,13.0
2024-01-05 11:00:00,0.0124,0.029,60.0,0.0036,10.3,25.0
2024-01-05 12:00:00,0.0103,0.035,59.0,0.0036,10.4,22.0
2024-01-05 13:00:00,0.0081,0.04,69.0,0.0037,8.3,22.0
2024-01-05 14:00:00,0.0072,0.044,60.0,0.0035,6.2,51.0
2024-01-05 15:00:00,0.0076,0.046,57.0,0.0037,6.0,90.0
2024-01-05 16:00:00,0.0103,0.045,57.0,0.0038,7.1,145.0
2024-01-05 17:00:00,0.0138,0.045,64.0,0.0036,7.0,170.0
2024-01-05 18:00:00,0.0212,0.042,65.0,0.0035,8.4,173.0
2024-01-05 19:00:00,0.0201,0.028,77.0,0.0035,12.0,137.0
2024-01-05 20:00:00,0.0265,0.02,67.0,0.0036,10.1,152.0
2024-01-05 21:00:00,0.0231,0.023,77.0,0.0035,8.3,158.0
2024-01-05 22:00:00,0.0283,0.017,69.0,0.0034,6.0,158.0
2024-01-05 23:00:00,0.0312,0.013,65.0,0.0034,4.3,164.0
2024-01-06 00:00:00,0.0314,0.012,75.0,0.0034,4.3,129.0
2024-01-06 01:00:00,0.0326,0.008,71.0,0.0037,3.2,5.0
2024-01-06 02:00:00,0.0329,0.007,122.0,0.004,3.9,17.0
2024-01-06 03:00:00,0.0301,0.007,161.0,0.0036,3.1,3.0
2024-01-06 04:00:00,0.0303,0.007,104.0,0.0038,3.8,352.0
2024-01-06 09:00:00,0.0331,0.008,138.0,0.005,4.7,327.0
2024-01-06 10:00:00,0.0298,0.016,137.0,0.0057,6.0,23.0
2024-01-06 11:00:00,0.0186999999999999,0.029,110.0,0.0058,7.5,17.0
2024-01-06 12:00:00,0.0148,0.037,88.0,0.0067,5.0,49.0
2024-01-06 13:00:00,0.016,0.042,68.0,0.0058,5.6,149.0
2024-01-06 14:00:00,0.0178,0.044,61.0,0.007,5.2,129.0
2024-01-06 15:00:00,0.0175,0.049,70.0,0.0077,3.9,106.0
2024-01-06 16:00:00,0.0162,0.053,71.0,0.0124,5.5,141.0
2024-01-06 17:00:00,0.0171,0.058,66.0,0.0249,6.6,139.0
2024-01-06 18:00:00,0.0231,0.046,74.0,0.0222,4.9,129.0
2024-01-06 19:00:00,0.0437,0.018,84.0,0.0193,3.9,129.0
2024-01-06 20:00:00,0.0447,0.008,160.0,0.0112,4.1,89.0
2024-01-06 21:00:00,0.0401,0.008,184.0,0.0064,3.9,48.0
2024-01-06 22:00:00,0.0385,0.008,163.0,0.0057,2.2,330.0
2024-01-07 09:00:00,0.0247,0.014,61.0,0.0045,5.5,58.0
2024-01-07 10:00:00,0.0218,0.018,62.0,0.0045,7.4,102.0
2024-01-07 11:00:00,0.0138,0.027,74.0,0.0042,10.2,111.0
2024-01-07 12:00:00,0.0129,0.026,51.0,0.0048,8.9,113.0
2024-01-07 13:00:00,0.0125,0.026,52.0,0.007,9.2,127.0
2024-01-07 14:00:00,0.015,0.023,55.0,0.0073,5.0,146.0
2024-01-07 15:00:00,0.0196,0.019,53.0,0.0060999999999999,1.6,49.0
2024-01-07 16:00:00,0.0233999999999999,0.016,63.0,0.0056,4.2,108.0
2024-01-07 17:00:00,0.0265,0.015,68.0,0.0052,5.6,109.0
2024-01-07 18:00:00,0.0182,0.026,81.0,0.0047,10.5,150.0
2024-01-07 19:00:00,0.0091,0.036,80.0,0.0043,15.3,151.0
2024-01-07 20:00:00,0.0075,0.036,66.0,0.0040999999999999,16.3,155.0
2024-01-07 21:00:00,0.0069,0.035,72.0,0.0038,14.9,156.0
2024-01-07 22:00:00,0.0081,0.033,54.0,0.0037,13.5,150.0
2024-01-07 23:00:00,0.009,0.031,39.0,0.0037,8.6,140.0
2024-01-08 00:00:00,0.0103,0.028,42.0,0.0036,6.8,160.0
2024-01-08 01:00:00,0.0126,0.023,40.0,0.0035,2.3,135.0
2024-01-08 02:00:00,0.018,0.012,40.0,0.0035,2.8,339.0
2024-01-08 03:00:00,0.0157,0.013,42.0,0.0033,2.3,336.0
2024-01-08 04:00:00,0.016,0.015,41.0,0.0033,3.3,344.0
2024-01-08 05:00:00,0.0163,0.015,41.0,0.0033,3.6,306.0
2024-01-08 06:00:00,0.0193999999999999,0.009,43.0,0.0033,2.1,271.0
2024-01-08 07:00:00,0.0214,0.007,50.0,0.0035,1.2,278.0
2024-01-08 08:00:00,0.0224,0.007,64.0,0.004,2.3,259.0
2024-01-08 09:00:00,0.0285,0.008,100.0,0.0042,2.4,294.0
2024-01-08 10:00:00,0.035,0.011,142.0,0.0040999999999999,2.0,251.0
2024-01-08 11:00:00,0.0458,0.015,114.0,0.0050999999999999,1.6,91.0
2024-01-08 12:00:00,0.0511,0.024,169.0,0.0064,3.9,94.0
2024-01-08 13:00:00,0.0378999999999999,0.032,196.0,0.0063,7.6,127.0
2024-01-08 14:00:00,0.0264,0.039,128.0,0.006,11.0,139.0
2024-01-08 15:00:00,0.0183,0.049,115.0,0.0066,10.5,153.0
2024-01-08 16:00:00,0.0183,0.047,94.0,0.0081,8.2,145.0
2024-01-08 17:00:00,0.0182,0.043,87.0,0.0047,8.9,153.0
2024-01-08 18:00:00,0.0373999999999999,0.035,82.0,0.014,4.0,174.0
2024-01-08 19:00:00,0.0158,0.028,131.0,0.0059,17.9,20.0
2024-01-08 20:00:00,0.0095,0.034,301.0,0.0033,19.8,20.0
2024-01-08 22:00:00,0.0083,0.034,136.0,0.0031,14.9,41.0
2024-01-08 23:00:00,0.0105,0.031,99.0,0.0031,5.6,41.0
2024-01-09 00:00:00,0.0088,0.034,71.0,0.0034,7.1,23.0
2024-01-09 01:00:00,0.0068,0.036,71.0,0.0037,12.4,23.0
2024-01-09 03:00:00,0.0078,0.036,121.0,0.003,11.8,6.0
2024-01-09 04:00:00,0.0065,0.038,161.0,0.0032,11.0,5.0
2024-01-09 05:00:00,0.0069,0.038,139.0,0.0032,8.1,6.0
2024-01-09 06:00:00,0.0096999999999999,0.035,114.0,0.0033,8.6,9.0
2024-01-09 07:00:00,0.0179,0.026,118.0,0.0034,3.1,3.0
2024-01-09 08:00:00,0.0306,0.009,132.0,0.0039,6.2,166.0
2024-01-09 09:00:00,0.027,0.013,192.0,0.0044,6.5,158.0
2024-01-09 10:00:00,0.0192,0.022,170.0,0.0044,6.8,181.0
2024-01-09 11:00:00,0.0146,0.03,141.0,0.0040999999999999,6.6,176.0
2024-01-09 12:00:00,0.0123,0.034,136.0,0.004,6.4,179.0
2024-01-09 13:00:00,0.0126,0.037,134.0,0.0040999999999999,8.6,181.0
2024-01-09 14:00:00,0.0115,0.042,141.0,0.004,7.1,147.0
2024-01-09 15:00:00,0.011,0.043,127.0,0.004,8.7,152.0
2024-01-09 16:00:00,0.0113,0.044,129.0,0.0040999999999999,10.5,163.0
2024-01-09 17:00:00,0.0114,0.043,147.0,0.0042,12.6,170.0
2024-01-09 19:00:00,0.0174,0.032,220.0,0.0038,11.9,152.0
2024-01-09 20:00:00,0.0197,0.026,147.0,0.0037,8.4,157.0
2024-01-09 21:00:00,0.0193999999999999,0.026,144.0,0.0037,8.7,169.0
2024-01-09 22:00:00,0.0181,0.025,144.0,0.0036,7.7,160.0
2024-01-09 23:00:00,0.0189,0.023,138.0,0.0035,7.5,164.0
2024-01-10 00:00:00,0.0169,0.025,133.0,0.0036,5.8,147.0
2024-01-10 01:00:00,0.0233999999999999,0.018,118.0,0.0036,5.4,94.0
2024-01-10 02:00:00,0.0308999999999999,0.007,146.0,0.0039,3.7,33.0
2024-01-10 03:00:00,0.0315,0.007,159.0,0.0044,2.1,63.0
2024-01-10 04:00:00,0.0295,0.007,129.0,0.0047,3.1,26.0
2024-01-10 09:00:00,0.0283,0.01,179.0,0.0099,1.9,304.0
2024-01-10 10:00:00,0.0315,0.012,163.0,0.0081999999999999,4.2,61.0
2024-01-10 11:00:00,0.0418,0.014,231.0,0.0074,4.0,92.0
2024-01-10 13:00:00,0.0521,0.027,287.0,0.0075,4.2,136.0
2024-01-10 14:00:00,0.0581,0.031,237.0,0.0081999999999999,4.3,172.0
2024-01-10 15:00:00,0.0503,0.037,235.0,0.0070999999999999,3.2,132.0
2024-01-10 16:00:00,0.0474,0.036,210.0,0.0060999999999999,5.4,160.0
2024-01-10 17:00:00,0.0377,0.034,190.0,0.0055,7.1,166.0
2024-01-10 18:00:00,0.0466,0.022,174.0,0.0053,6.2,151.0
2024-01-10 19:00:00,0.0451,0.013,180.0,0.0048,5.2,168.0
2024-01-11 09:00:00,0.0433,0.008,235.0,0.0076,4.1,284.0
2024-01-11 10:00:00,0.0514,0.008,224.0,0.0076,3.7,254.0
2024-01-11 11:00:00,0.0481,0.012,288.0,0.0066,3.2,275.0
2024-01-11 13:00:00,0.0207,0.032,181.0,0.004,6.3,7.0
2024-01-11 14:00:00,0.0121999999999999,0.037,116.0,0.0036,7.9,28.0
2024-01-11 15:00:00,0.0128,0.041,81.0,0.0035,5.0,63.0
2024-01-11 16:00:00,0.0193,0.041,72.0,0.0039,6.3,164.0
2024-01-11 17:00:00,0.0306999999999999,0.043,81.0,0.0042,7.7,160.0
2024-01-11 18:00:00,0.034,0.037,104.0,0.0044,8.3,177.0
2024-01-11 19:00:00,0.0527,0.013,93.0,0.0047,3.0,254.0
2024-01-11 20:00:00,0.0565,0.008,148.0,0.006,2.1,345.0
2024-01-11 21:00:00,0.0565,0.008,242.0,0.0066,3.7,12.0
2024-01-12 08:00:00,0.0252,0.013,625.0,0.0040999999999999,2.5,276.0
2024-01-12 09:00:00,0.025,0.015,621.0,0.0042,4.4,353.0
2024-01-12 10:00:00,0.0136,0.028,642.0,0.0043,10.1,8.0
2024-01-12 11:00:00,0.0083,0.034,602.0,0.0064,11.8,41.0
2024-01-12 12:00:00,0.0074,0.037,546.0,0.0068,12.4,42.0
2024-01-12 13:00:00,0.0054,0.042,360.0,0.005,13.5,43.0
2024-01-12 14:00:00,0.0072,0.044,217.0,0.0046,10.0,55.0
2024-01-12 15:00:00,0.0068,0.045,184.0,0.0044,9.2,42.0
2024-01-12 16:00:00,0.0064,0.045,181.0,0.0047,7.3,53.0
2024-01-12 17:00:00,0.0101999999999999,0.042,176.0,0.0044,6.4,116.0
2024-01-12 18:00:00,0.0099,0.039,227.0,0.0037,14.9,155.0
2024-01-12 19:00:00,0.0130999999999999,0.034,195.0,0.0037,13.8,153.0
2024-01-12 20:00:00,0.0146,0.032,147.0,0.0036,13.0,164.0
2024-01-12 21:00:00,0.0136,0.033,122.0,0.0036,11.6,164.0
2024-01-12 22:00:00,0.0150999999999999,0.031,94.0,0.0035,8.8,167.0
2024-01-12 23:00:00,0.0181,0.028,91.0,0.0036,7.4,158.0
2024-01-13 00:00:00,0.0166,0.028,99.0,0.0036,6.9,162.0
2024-01-13 01:00:00,0.0149,0.03,81.0,0.0035,7.0,151.0
2024-01-13 02:00:00,0.013,0.032,76.0,0.0036,6.7,140.0
2024-01-13 03:00:00,0.02,0.023,79.0,0.0036,2.6,145.0
2024-01-13 04:00:00,0.031,0.008,96.0,0.0042,4.3,51.0
2024-01-13 05:00:00,0.031,0.007,108.0,0.0049,5.2,51.0
2024-01-13 06:00:00,0.0301999999999999,0.008,114.0,0.0045,2.4,70.0
2024-01-13 07:00:00,0.0303,0.009,96.0,0.0043,2.3,29.0
2024-01-13 08:00:00,0.0324,0.007,115.0,0.0045,3.0,43.0
2024-01-13 09:00:00,0.0332999999999999,0.009,156.0,0.0044,3.1,55.0
2024-01-13 10:00:00,0.0349,0.014,141.0,0.0065,4.0,44.0
